Node,Global Id,X,Y,Z,Vx Vel,Vy Vel,Vz Vel,Press,Temp,Scal1,TurbK,TurbD,HeatFlux,Shear Mag,NVol,Density,Mach
1279,1340,184.537,994.843,0,-38586.8,-7616450,0,-5617770,273.15,0,23.2259,1345.61,0,0,0,1.20473E-06,0
1280,1341,244.143,1055.64,0,-46333.7,-7517430,0,-5181520,273.15,0,22.8372,1058.23,0,0,0,1.20473E-06,0
1281,1342,215.659,986.143,0,90676.7,-7653500,0,-6569840,273.15,0,23.1799,1386.5,0,0,0,1.20473E-06,0
1282,1343,232.347,1017.93,0,18352.5,-7599600,0,-5973010,273.15,0,22.9833,1218.32,0,0,0,1.20473E-06,0
1283,1336,164.279,1026.66,0,-198892,-7577820,0,-4574330,273.15,0,23.1319,1170.15,0,0,0,1.20473E-06,0
1284,1337,121.172,551.465,0,1655940,-7607240,0,-9754280,273.15,0,28.4231,5145.46,0,0,0,1.20473E-06,0
1285,1338,266.87,1020.23,0,114256,-7610890,0,-6706000,273.15,0,22.9348,1236.37,0,0,0,1.20473E-06,0
1286,1339,182.596,1056.94,0,-202754,-7538990,0,-4227110,273.15,0,22.9697,1047.78,0,0,0,1.20473E-06,0
1287,1332,433.744,1649.05,0,18788,-7661660,0,-4123610,273.15,0,23.2523,571.505,0,0,0,1.20473E-06,0
1288,1333,346.884,1740.2,0,32104.2,-7432910,0,-3041640,273.15,0,23.3999,588.966,0,0,0,1.20473E-06,0
1289,1334,251.936,981.363,0,225711,-7697710,0,-7709570,273.15,0,23.1495,1432.41,0,0,0,1.20473E-06,0
1290,1335,211.22,1078.77,0,-195387,-7480570,0,-3998140,273.15,0,22.815,938.666,0,0,0,1.20473E-06,0
1291,1328,509.755,429.043,0,299156,-7348580,0,-13370500,273.15,0,24.101,1781.84,0,0,0,1.20473E-06,0
1292,1329,302.944,526.538,0,725777,-7596080,0,-14610900,273.15,0,25.5364,2922.9,0,0,0,1.20473E-06,0
1293,1330,464.44,439.023,0,383167,-7376480,0,-13237500,273.15,0,24.3343,1977.12,0,0,0,1.20473E-06,0
1294,1331,152.828,534.231,0,1820960,-7616330,0,-11327700,273.15,0,27.5505,4380.95,0,0,0,1.20473E-06,0
1295,1324,247.539,1128.61,0,-186751,-7332220,0,-2732860,273.15,0,22.6904,817.832,0,0,0,1.20473E-06,0
1296,1325,317.477,1148.18,0,-75328.1,-7182870,0,-1993190,273.15,0,22.5604,850.488,0,0,0,1.20473E-06,0
1297,1326,149.222,1065.07,0,-260890,-7565630,0,-4045740,273.15,0,23.058,1024.47,0,0,0,1.20473E-06,0
1298,1327,182.517,1125.7,0,-284046,-7466140,0,-3045330,273.15,0,22.8076,807.473,0,0,0,1.20473E-06,0
1299,1320,191.589,959.436,0,95697.3,-7672510,0,-6601690,273.15,0,23.399,1528.83,0,0,0,1.20473E-06,0
1300,1321,328.937,1040.47,0,208645,-7616540,0,-7685090,273.15,0,22.7934,1266.26,0,0,0,1.20473E-06,0
1301,1322,245.371,1091.3,0,-119261,-7437400,0,-4084170,273.15,0,22.747,930.203,0,0,0,1.20473E-06,0
1302,1323,278.016,937.934,0,357581,-7781610,0,-9568940,273.15,0,23.2803,1609.35,0,0,0,1.20473E-06,0
1303,1316,442.819,1611.45,0,22711.3,-7697910,0,-4497660,273.15,0,23.1836,566.065,0,0,0,1.20473E-06,0
1304,1317,394.995,1653.81,0,24397.3,-7489200,0,-4092250,273.15,0,23.2317,561.812,0,0,0,1.20473E-06,0
1305,1318,313.431,1757.78,0,42152.8,-7475660,0,-2789800,273.15,0,23.7103,666.918,0,0,0,1.20473E-06,0
1306,1319,313.163,1855.9,0,32650.7,-7416180,0,-1422570,273.15,0,23.7343,689.449,0,0,0,1.20473E-06,0
1307,1312,90.3933,570.01,0,1388310,-7627990,0,-8405880,273.15,0,29.6366,6499.63,0,0,0,1.20473E-06,0
1308,1313,158.091,570.803,0,1650530,-7704260,0,-11821900,273.15,0,27.0506,4070.47,0,0,0,1.20473E-06,0
1309,1314,106.77,1348.11,0,-8926.97,-7849800,0,-3923190,273.15,0,23.2524,561.296,0,0,0,1.20473E-06,0
1310,1315,313.566,1719.11,0,47143.7,-7494090,0,-3272720,273.15,0,23.7174,661.577,0,0,0,1.20473E-06,0
1311,1308,490.755,474.922,0,329150,-7468750,0,-13595400,273.15,0,24.0654,1838.12,0,0,0,1.20473E-06,0
1312,1309,420.998,449.574,0,403733,-7363750,0,-12843200,273.15,0,24.6499,2143.73,0,0,0,1.20473E-06,0
1313,1310,330.841,1331.78,0,24944.3,-6955000,0,-1914040,273.15,0,22.7518,583.501,0,0,0,1.20473E-06,0
1314,1311,118.586,513.54,0,1673920,-7631830,0,-9954710,273.15,0,29.1171,5643.88,0,0,0,1.20473E-06,0
1315,1304,533.592,453.233,0,279069,-7406960,0,-13538300,273.15,0,23.9596,1712.43,0,0,0,1.20473E-06,0
1316,1305,331.438,504.435,0,531706,-7515040,0,-13965600,273.15,0,25.4851,2834.92,0,0,0,1.20473E-06,0
1317,1306,459.886,393.197,0,430199,-7228270,0,-12626200,273.15,0,24.3285,1939.01,0,0,0,1.20473E-06,0
1318,1307,458.61,516.365,0,296544,-7531900,0,-13574100,273.15,0,24.1287,1995.1,0,0,0,1.20473E-06,0
1319,1300,704.83,997.972,0,587576,-8017850,0,-8756160,273.15,0,23.3837,2142.78,0,0,0,1.20473E-06,0
1320,1301,327.494,546.677,0,576406,-7626890,0,-14571700,273.15,0,25.3242,2798.17,0,0,0,1.20473E-06,0
1321,1302,270.39,528.108,0,1003810,-7634610,0,-14772800,273.15,0,25.7906,3136.12,0,0,0,1.20473E-06,0
1322,1303,478.423,591.728,0,262646,-7649680,0,-13688300,273.15,0,23.7612,1965.81,0,0,0,1.20473E-06,0
1323,1296,248.344,1165.87,0,-211680,-7235000,0,-1739890,273.15,0,22.6734,738.894,0,0,0,1.20473E-06,0
1324,1297,312.394,1110,0,-18647.3,-7361290,0,-4029710,273.15,0,22.6258,964.598,0,0,0,1.20473E-06,0
1325,1298,176.199,1093.02,0,-271790,-7508010,0,-3605360,273.15,0,22.8881,912.669,0,0,0,1.20473E-06,0
1326,1299,213.812,1148.75,0,-249625,-7378350,0,-2326070,273.15,0,22.7343,752.122,0,0,0,1.20473E-06,0
1327,1292,346.836,1072.65,0,125937,-7539460,0,-6514550,273.15,0,22.6658,1162.93,0,0,0,1.20473E-06,0
1328,1293,275.864,1062.64,0,22795.4,-7506730,0,-5572460,273.15,0,22.7881,1077.31,0,0,0,1.20473E-06,0
1329,1294,292.979,982.035,0,294643,-7719840,0,-8770900,273.15,0,23.0779,1453.66,0,0,0,1.20473E-06,0
1330,1295,327.78,999.475,0,326341,-7718640,0,-9094670,273.15,0,22.9594,1446.73,0,0,0,1.20473E-06,0
1331,1288,527.842,168.809,0,-598533,-3935280,0,2730590,273.15,0,27.5984,24259.2,0,0,0,1.20473E-06,0
1332,1289,855.074,652.953,0,1833580,-8251540,0,-21560600,273.15,0,29.0984,8060.13,0,0,0,1.20473E-06,0
1333,1290,156.759,987.871,0,-120107,-7622410,0,-5179490,273.15,0,23.3908,1374.49,0,0,0,1.20473E-06,0
1334,1291,347.558,1113.41,0,41771.6,-7365360,0,-4145920,273.15,0,22.5672,1009.9,0,0,0,1.20473E-06,0
1335,1284,348.17,1831.8,0,26855.4,-7355470,0,-1755800,273.15,0,23.4217,620.359,0,0,0,1.20473E-06,0
1336,1285,273.16,1851.02,0,36747,-7686440,0,-1529840,273.15,0,24.1496,751.339,0,0,0,1.20473E-06,0
1337,1286,300.647,1821.07,0,37419.3,-7500800,0,-1943130,273.15,0,23.8606,703.74,0,0,0,1.20473E-06,0
1338,1287,471.577,1643.94,0,17069.7,-7833700,0,-4222270,273.15,0,23.3069,566.241,0,0,0,1.20473E-06,0
1339,1280,283.118,1885.98,0,34127.1,-7583980,0,-989995,273.15,0,24.0819,749.154,0,0,0,1.20473E-06,0
1340,1281,349.605,1705.01,0,35184.6,-7452320,0,-3507070,273.15,0,23.3683,576.282,0,0,0,1.20473E-06,0
1341,1282,423.132,1852.23,0,9887.97,-7550580,0,-1463990,273.15,0,23.5301,620.598,0,0,0,1.20473E-06,0
1342,1283,347.591,1772.44,0,28514.6,-7407140,0,-2590240,273.15,0,23.4159,599.237,0,0,0,1.20473E-06,0
1343,1344,213.346,1046.88,0,-128060,-7531710,0,-4826550,273.15,0,22.9012,1067.11,0,0,0,1.20473E-06,0
1344,1345,197.709,1021.5,0,-78909.2,-7582300,0,-5182550,273.15,0,23.0534,1203.82,0,0,0,1.20473E-06,0
