Node,Global Id,X,Y,Z,Vx Vel,Vy Vel,Vz Vel,Press,Temp,Scal1,TurbK,TurbD,HeatFlux,Shear Mag,NVol,Density,Mach
0,1084,529.504,1428.15,0,135279,-7.6643E+06,0,-4.74412E+06,273.15,0,22.7918,540.865,0,0,0,1.20473E-06,0
1,1085,58.5801,1224.6,0,-56357.6,-7.85304E+06,0,-3.42469E+06,273.15,0,23.4094,669.039,0,0,0,1.20473E-06,0
2,1086,94.1548,1463.72,0,44984.9,-8.11205E+06,0,-4.55511E+06,273.15,0,23.7156,573.039,0,0,0,1.20473E-06,0
3,1087,65.9365,1392.36,0,19324.2,-8.08708E+06,0,-4.42588E+06,273.15,0,23.6665,581.085,0,0,0,1.20473E-06,0
4,1080,583.263,1320.28,0,309125,-7.4386E+06,0,-3.57712E+06,273.15,0,22.6462,590.822,0,0,0,1.20473E-06,0
5,1081,542.632,1466.8,0,85360.1,-7.80258E+06,0,-5.16518E+06,273.15,0,22.9443,524.172,0,0,0,1.20473E-06,0
6,1082,568.907,1427.89,0,143709,-7.7446E+06,0,-5.04357E+06,273.15,0,22.886,530.936,0,0,0,1.20473E-06,0
7,1083,609.043,1420.41,0,123378,-7.77492E+06,0,-5.33858E+06,273.15,0,22.9764,535.26,0,0,0,1.20473E-06,0
8,1076,569.945,1506.85,0,59488.1,-7.89318E+06,0,-5.25364E+06,273.15,0,23.0864,514.933,0,0,0,1.20473E-06,0
9,1077,640.647,1487.17,0,63412,-7.88705E+06,0,-5.45819E+06,273.15,0,23.2025,551.764,0,0,0,1.20473E-06,0
10,1078,635.308,1374.55,0,168898,-7.70791E+06,0,-5.18476E+06,273.15,0,22.9992,565.726,0,0,0,1.20473E-06,0
11,1079,527.745,1360.25,0,218449,-7.43564E+06,0,-3.68099E+06,273.15,0,22.5933,572.349,0,0,0,1.20473E-06,0
12,1072,550.988,1086.04,0,319075,-7.7008E+06,0,-5.07104E+06,273.15,0,22.537,1269.29,0,0,0,1.20473E-06,0
13,1073,463.369,1153.24,0,249842,-7.26082E+06,0,-1.20279E+06,273.15,0,22.4656,975.675,0,0,0,1.20473E-06,0
14,1074,719.142,1431.94,0,53626.9,-7.95007E+06,0,-5.70067E+06,273.15,0,24.152,1157.32,0,0,0,1.20473E-06,0
15,1075,754.652,1419.77,0,13061.2,-8.27023E+06,0,-5.89101E+06,273.15,0,24.7708,1790.27,0,0,0,1.20473E-06,0
16,1068,178.073,506.225,0,1.90999E+06,-7.57965E+06,0,-1.23899E+07,273.15,0,27.3009,4090.55,0,0,0,1.20473E-06,0
17,1069,46.6762,747.717,0,394230,-7.46528E+06,0,-4.71866E+06,273.15,0,27.0191,4214.34,0,0,0,1.20473E-06,0
18,1070,724.486,1313.55,0,159873,-7.86235E+06,0,-5.50455E+06,273.15,0,23.7215,1043.4,0,0,0,1.20473E-06,0
19,1071,507.672,1085.33,0,257085,-7.74215E+06,0,-5.82191E+06,273.15,0,22.5719,1271.83,0,0,0,1.20473E-06,0
20,1064,296.605,741.882,0,786404,-7.96409E+06,0,-1.47396E+07,273.15,0,24.2259,2346.64,0,0,0,1.20473E-06,0
21,1065,57.3404,518.196,0,905691,-7.8029E+06,0,-9.32217E+06,273.15,0,31.4662,9217.25,0,0,0,1.20473E-06,0
22,1066,87.8603,608.653,0,1.29272E+06,-7.59084E+06,0,-7.78245E+06,273.15,0,28.9069,5897.84,0,0,0,1.20473E-06,0
23,1067,205.25,589.328,0,1.39861E+06,-7.83476E+06,0,-1.41765E+07,273.15,0,26.0888,3343.9,0,0,0,1.20473E-06,0
24,1060,495.188,887.856,0,286269,-7.98561E+06,0,-1.39941E+07,273.15,0,23.1208,2070.55,0,0,0,1.20473E-06,0
25,1061,560.139,961.209,0,151519,-8.0939E+06,0,-1.34286E+07,273.15,0,22.855,1799.25,0,0,0,1.20473E-06,0
26,1062,581.668,768.595,0,335759,-7.95581E+06,0,-1.43352E+07,273.15,0,23.3306,2234.44,0,0,0,1.20473E-06,0
27,1063,577.797,808.789,0,272604,-8.01015E+06,0,-1.4409E+07,273.15,0,23.2372,2201.45,0,0,0,1.20473E-06,0
28,1056,604.692,925.686,0,150083,-8.15545E+06,0,-1.36086E+07,273.15,0,22.9881,1974.6,0,0,0,1.20473E-06,0
29,1057,646.51,841.753,0,288619,-8.18328E+06,0,-1.52928E+07,273.15,0,23.3566,2339.76,0,0,0,1.20473E-06,0
30,1058,501.963,932.707,0,252460,-8.0304E+06,0,-1.40451E+07,273.15,0,23.0013,1946.67,0,0,0,1.20473E-06,0
31,1059,561.236,884.134,0,168320,-8.0617E+06,0,-1.42874E+07,273.15,0,23.0522,2064.75,0,0,0,1.20473E-06,0
32,1052,795.693,167.057,0,2.62946E+06,-4.87346E+06,0,-8.8369E+06,273.15,0,28.0431,26769.7,0,0,0,1.20473E-06,0
33,1053,580.593,688.724,0,405590,-7.8114E+06,0,-1.38558E+07,273.15,0,23.4732,2162.8,0,0,0,1.20473E-06,0
34,1054,455.808,891.574,0,382470,-7.96575E+06,0,-1.38341E+07,273.15,0,23.1738,2090.18,0,0,0,1.20473E-06,0
35,1055,503.295,842.164,0,271146,-7.94357E+06,0,-1.39611E+07,273.15,0,23.1918,2146.83,0,0,0,1.20473E-06,0
36,1048,38.7306,1596.53,0,38135.6,-8.46112E+06,0,-4.10341E+06,273.15,0,24.3445,681.985,0,0,0,1.20473E-06,0
37,1049,77.261,42.7944,0,-323196,1.48757E+06,0,2.27422E+07,273.15,0,42.8605,111421,0,0,0,1.20473E-06,0
38,1050,846.057,101.745,0,2.46812E+06,-655063,0,1.08486E+07,273.15,0,46.6986,115190,0,0,0,1.20473E-06,0
39,1051,857.834,145.425,0,2.16516E+06,-4.59537E+06,0,-7.97801E+06,273.15,0,29.0012,34192.2,0,0,0,1.20473E-06,0
40,1044,350.023,1454.47,0,54301.6,-7.29742E+06,0,-4.57507E+06,273.15,0,23.071,544.755,0,0,0,1.20473E-06,0
41,1045,339.989,1409.71,0,58616.4,-7.20175E+06,0,-4.01932E+06,273.15,0,22.9869,556.623,0,0,0,1.20473E-06,0
42,1046,240.265,1731.19,0,47599.6,-7.9445E+06,0,-3.05482E+06,273.15,0,24.0574,701.048,0,0,0,1.20473E-06,0
43,1047,422.309,1575.01,0,27652.5,-7.58233E+06,0,-4.74323E+06,273.15,0,23.098,559.058,0,0,0,1.20473E-06,0
44,1040,366.015,1497.81,0,53400.6,-7.35541E+06,0,-4.72747E+06,273.15,0,23.0683,533.475,0,0,0,1.20473E-06,0
45,1041,292.92,1507.48,0,63899.8,-7.5025E+06,0,-4.69674E+06,273.15,0,23.3419,595.407,0,0,0,1.20473E-06,0
46,1042,408.199,1439.9,0,57556.8,-7.30331E+06,0,-4.49099E+06,273.15,0,22.7879,544.202,0,0,0,1.20473E-06,0
47,1043,402.086,1395.93,0,60628.5,-7.16499E+06,0,-3.74934E+06,273.15,0,22.7431,556.635,0,0,0,1.20473E-06,0
48,1036,66.9105,314.926,0,342961,-8.13428E+06,0,-1.79734E+07,273.15,0,33.6235,11292,0,0,0,1.20473E-06,0
49,1037,138.308,280.983,0,430863,-7.56132E+06,0,-1.49576E+07,273.15,0,32.2908,11027.6,0,0,0,1.20473E-06,0
50,1038,104.697,1638.94,0,41623.7,-8.22747E+06,0,-3.96355E+06,273.15,0,24.2163,603.981,0,0,0,1.20473E-06,0
51,1039,296.226,1358.3,0,44966.4,-7.15927E+06,0,-2.90677E+06,273.15,0,22.9082,586.736,0,0,0,1.20473E-06,0
52,1032,331.187,382.485,0,585605,-7.08094E+06,0,-1.13656E+07,273.15,0,25.5519,2873.59,0,0,0,1.20473E-06,0
53,1033,267.64,377.309,0,1.3962E+06,-7.01215E+06,0,-1.08381E+07,273.15,0,26.3232,3805.48,0,0,0,1.20473E-06,0
54,1034,322.296,343.237,0,800064,-6.83656E+06,0,-9.79878E+06,273.15,0,25.4532,3056.09,0,0,0,1.20473E-06,0
55,1035,62.7841,278.108,0,160489,-7.96625E+06,0,-1.86511E+07,273.15,0,33.9615,12606.5,0,0,0,1.20473E-06,0
56,1028,423.96,340.43,0,533175,-6.99986E+06,0,-1.14567E+07,273.15,0,24.3376,2024.46,0,0,0,1.20473E-06,0
57,1029,392.611,344.025,0,574977,-6.97261E+06,0,-1.10741E+07,273.15,0,24.7511,2271.16,0,0,0,1.20473E-06,0
58,1030,457.289,355.438,0,457674,-7.07623E+06,0,-1.19868E+07,273.15,0,24.1604,1901.42,0,0,0,1.20473E-06,0
59,1031,365.005,400.393,0,502891,-7.1599E+06,0,-1.17044E+07,273.15,0,25.2076,2464.72,0,0,0,1.20473E-06,0
60,1024,400.002,612.433,0,338800,-7.68054E+06,0,-1.42221E+07,273.15,0,24.4478,2389.33,0,0,0,1.20473E-06,0
61,1025,356.696,475.51,0,421995,-7.42074E+06,0,-1.32199E+07,273.15,0,25.3853,2642.93,0,0,0,1.20473E-06,0
62,1026,473.981,552.391,0,277058,-7.59673E+06,0,-1.37337E+07,273.15,0,23.8973,1939.52,0,0,0,1.20473E-06,0
63,1027,317.027,588.299,0,667188,-7.7395E+06,0,-1.51376E+07,273.15,0,25.157,2755.68,0,0,0,1.20473E-06,0
64,1148,133.329,1156.15,0,-216908,-7.58508E+06,0,-3.22473E+06,273.15,0,22.91,767.608,0,0,0,1.20473E-06,0
65,1149,359.52,1027,0,233687,-7.69122E+06,0,-8.86632E+06,273.15,0,22.7939,1354.83,0,0,0,1.20473E-06,0
66,1150,355.163,1149.14,0,-4249.52,-7.17122E+06,0,-1.91168E+06,273.15,0,22.5016,899.537,0,0,0,1.20473E-06,0
67,1151,626.518,1328.34,0,255299,-7.56663E+06,0,-4.51976E+06,273.15,0,22.8637,590.544,0,0,0,1.20473E-06,0
68,1144,732.417,1114.67,0,876033,-7.61422E+06,0,-3.91351E+06,273.15,0,23.3179,1534.48,0,0,0,1.20473E-06,0
69,1145,662.103,1099.6,0,567239,-7.49533E+06,0,-2.64471E+06,273.15,0,22.804,1203.53,0,0,0,1.20473E-06,0
70,1146,734.353,1017.33,0,917208,-7.90914E+06,0,-7.22244E+06,273.15,0,23.622,2306.95,0,0,0,1.20473E-06,0
71,1147,726.166,903.881,0,545087,-8.27405E+06,0,-1.36532E+07,273.15,0,24.2402,3135.27,0,0,0,1.20473E-06,0
72,1140,774.697,954.379,0,1.17966E+06,-8.0701E+06,0,-1.00152E+07,273.15,0,24.7057,3545.52,0,0,0,1.20473E-06,0
73,1141,575.045,1058.53,0,286739,-7.85554E+06,0,-7.30551E+06,273.15,0,22.611,1405.7,0,0,0,1.20473E-06,0
74,1142,673.741,1154.86,0,585359,-7.29844E+06,0,-2.59396E+06,273.15,0,22.8415,964.562,0,0,0,1.20473E-06,0
75,1143,702.945,1177.56,0,595777,-7.41671E+06,0,-3.53279E+06,273.15,0,23.0283,1049.1,0,0,0,1.20473E-06,0
76,1136,172.604,1155.38,0,-270608,-7.47419E+06,0,-2.67691E+06,273.15,0,22.8064,737.754,0,0,0,1.20473E-06,0
77,1137,117.157,1072.42,0,-252842,-7.65223E+06,0,-4.15979E+06,273.15,0,23.246,1041.8,0,0,0,1.20473E-06,0
78,1138,278.091,1102.87,0,-70191.1,-7.38684E+06,0,-4.01864E+06,273.15,0,22.6924,938.691,0,0,0,1.20473E-06,0
79,1139,710.383,964.796,0,563480,-8.13602E+06,0,-1.06552E+07,273.15,0,23.62,2471.57,0,0,0,1.20473E-06,0
80,1132,371.041,846.739,0,598681,-7.92284E+06,0,-1.41063E+07,273.15,0,23.5182,2129.02,0,0,0,1.20473E-06,0
81,1133,164.903,944.156,0,-3903.61,-7.66408E+06,0,-6.13339E+06,273.15,0,23.589,1588.2,0,0,0,1.20473E-06,0
82,1134,100.697,950.425,0,-172906,-7.67817E+06,0,-5.12061E+06,273.15,0,24.0083,1677.37,0,0,0,1.20473E-06,0
83,1135,68.4411,1114.61,0,-149830,-7.80556E+06,0,-4.1186E+06,273.15,0,23.4871,960.132,0,0,0,1.20473E-06,0
84,1128,756.793,505.923,0,1.60739E+06,-7.62498E+06,0,-1.44211E+07,273.15,0,26.2215,4751.02,0,0,0,1.20473E-06,0
85,1129,781.416,470.083,0,2.00585E+06,-7.59718E+06,0,-1.56999E+07,273.15,0,26.5791,4927.79,0,0,0,1.20473E-06,0
86,1130,714.236,460.573,0,1.03455E+06,-7.44439E+06,0,-1.27014E+07,273.15,0,24.9602,3384.44,0,0,0,1.20473E-06,0
87,1131,712.043,429.591,0,1.09884E+06,-7.37383E+06,0,-1.28421E+07,273.15,0,24.7194,3202.92,0,0,0,1.20473E-06,0
88,1124,889.788,677.782,0,1.997E+06,-8.28172E+06,0,-2.2219E+07,273.15,0,30.2704,9472.8,0,0,0,1.20473E-06,0
89,1125,842.8,715.824,0,1.57433E+06,-8.20591E+06,0,-1.9108E+07,273.15,0,28.7503,8177.73,0,0,0,1.20473E-06,0
90,1126,814.767,678.476,0,1.42959E+06,-8.25535E+06,0,-1.87521E+07,273.15,0,28.288,7406.72,0,0,0,1.20473E-06,0
91,1127,881.039,702.822,0,1.90838E+06,-8.22962E+06,0,-2.08787E+07,273.15,0,29.8933,9377.55,0,0,0,1.20473E-06,0
92,1120,358.792,84.641,0,715214,125788,0,1.95336E+07,273.15,0,53.9308,109385,0,0,0,1.20473E-06,0
93,1121,646.117,385.032,0,253455,-7.0599E+06,0,-1.06369E+07,273.15,0,23.6718,1893.44,0,0,0,1.20473E-06,0
94,1122,581.778,405.999,0,-7114.16,-7.13531E+06,0,-1.17463E+07,273.15,0,23.7281,1685.73,0,0,0,1.20473E-06,0
95,1123,845.972,502.147,0,2.46942E+06,-7.82114E+06,0,-2.11432E+07,273.15,0,28.455,6151.86,0,0,0,1.20473E-06,0
96,1116,565.414,192.838,0,-324122,-4.62248E+06,0,-559608,273.15,0,25.4772,13928.2,0,0,0,1.20473E-06,0
97,1117,531.099,127.985,0,-260933,-2.45565E+06,0,1.02096E+07,273.15,0,34.52,53641.2,0,0,0,1.20473E-06,0
98,1118,279.391,282.923,0,1.3521E+06,-6.38383E+06,0,-6.4114E+06,273.15,0,26.3635,4819.91,0,0,0,1.20473E-06,0
99,1119,386.553,115.111,0,1.83138E+06,-2.00236E+06,0,1.4157E+07,273.15,0,34.4691,52857.5,0,0,0,1.20473E-06,0
100,1112,500.878,1871.1,0,16792.3,-7.87048E+06,0,-1.16686E+06,273.15,0,23.5917,557.655,0,0,0,1.20473E-06,0
101,1113,601.969,61.8291,0,3.0603E+06,629723,0,1.78276E+07,273.15,0,66.3542,167596,0,0,0,1.20473E-06,0
102,1114,533.533,79.5907,0,1.29149E+06,1.16891E+06,0,2.0239E+07,273.15,0,65.6735,153257,0,0,0,1.20473E-06,0
103,1115,599.294,100.615,0,661177,-1.01126E+06,0,1.46021E+07,273.15,0,44.5601,95587.1,0,0,0,1.20473E-06,0
104,1108,458.756,1730.19,0,9962.62,-7.79099E+06,0,-3.24982E+06,273.15,0,23.4219,587.599,0,0,0,1.20473E-06,0
105,1109,508.213,1623.27,0,17542.5,-7.94348E+06,0,-4.49525E+06,273.15,0,23.2649,530.31,0,0,0,1.20473E-06,0
106,1110,534.565,1703.05,0,15771.6,-7.97733E+06,0,-3.55546E+06,273.15,0,23.4129,515.57,0,0,0,1.20473E-06,0
107,1111,591.558,1791.49,0,22808.7,-7.97244E+06,0,-2.27876E+06,273.15,0,23.5622,523.514,0,0,0,1.20473E-06,0
108,1104,409.544,1786.96,0,11035.5,-7.48757E+06,0,-2.36762E+06,273.15,0,23.4364,602.275,0,0,0,1.20473E-06,0
109,1105,285.772,1780.87,0,42095.5,-7.60718E+06,0,-2.4464E+06,273.15,0,24.0017,721.373,0,0,0,1.20473E-06,0
110,1106,516.242,1662.94,0,16217.9,-7.96013E+06,0,-4.06631E+06,273.15,0,23.3374,525.221,0,0,0,1.20473E-06,0
111,1107,450.303,1687.98,0,14088.3,-7.75819E+06,0,-3.74011E+06,273.15,0,23.3442,578.635,0,0,0,1.20473E-06,0
112,1100,417.088,1748.03,0,12855.3,-7.5495E+06,0,-2.97683E+06,273.15,0,23.4055,595.638,0,0,0,1.20473E-06,0
113,1101,348.687,1872.23,0,27602.6,-7.33378E+06,0,-1.17048E+06,273.15,0,23.4282,626.371,0,0,0,1.20473E-06,0
114,1102,383.387,1856.81,0,15244.3,-7.35529E+06,0,-1.38278E+06,273.15,0,23.4284,617.241,0,0,0,1.20473E-06,0
115,1103,380.904,1762.86,0,19291.2,-7.42822E+06,0,-2.7454E+06,273.15,0,23.368,587.681,0,0,0,1.20473E-06,0
116,1096,338.137,1610.53,0,44479.7,-7.46589E+06,0,-4.43324E+06,273.15,0,23.4618,586.124,0,0,0,1.20473E-06,0
117,1097,384.179,1691.33,0,25158,-7.46802E+06,0,-3.71109E+06,273.15,0,23.3082,571.23,0,0,0,1.20473E-06,0
118,1098,467.444,1796.81,0,12350.2,-7.7735E+06,0,-2.25854E+06,273.15,0,23.504,588.757,0,0,0,1.20473E-06,0
119,1099,483.323,1766.62,0,9857.96,-7.83894E+06,0,-2.71614E+06,273.15,0,23.4673,567.204,0,0,0,1.20473E-06,0
120,1092,359.38,1303.2,0,53417,-6.85886E+06,0,-1.06547E+06,273.15,0,22.6445,596.374,0,0,0,1.20473E-06,0
121,1093,238.805,1844.73,0,37792.7,-7.90926E+06,0,-1.57002E+06,273.15,0,24.2423,741.483,0,0,0,1.20473E-06,0
122,1094,330.524,1645.05,0,46997.6,-7.48384E+06,0,-4.16102E+06,273.15,0,23.5635,610.764,0,0,0,1.20473E-06,0
123,1095,295.472,1653.02,0,56508,-7.58863E+06,0,-4.04211E+06,273.15,0,23.8016,662.739,0,0,0,1.20473E-06,0
124,1088,57.0361,1456.79,0,32193.6,-8.22646E+06,0,-4.58057E+06,273.15,0,23.8938,600.091,0,0,0,1.20473E-06,0
125,1089,40.0872,1417.39,0,11641.3,-8.1724E+06,0,-4.5167E+06,273.15,0,23.896,607.37,0,0,0,1.20473E-06,0
126,1090,104.456,1312.21,0,-33697.5,-7.79411E+06,0,-3.66581E+06,273.15,0,23.1542,575.318,0,0,0,1.20473E-06,0
127,1091,131.75,1413.42,0,22353.4,-7.87797E+06,0,-4.27548E+06,273.15,0,23.3423,547.805,0,0,0,1.20473E-06,0
128,1212,321.252,1681.12,0,48727.8,-7.49553E+06,0,-3.74898E+06,273.15,0,23.6504,638.042,0,0,0,1.20473E-06,0
129,1213,367.038,1634,0,31662.5,-7.45327E+06,0,-4.26668E+06,273.15,0,23.2256,550.325,0,0,0,1.20473E-06,0
130,1214,316.145,1890.01,0,33441.5,-7.381E+06,0,-918847,273.15,0,23.6846,681.145,0,0,0,1.20473E-06,0
131,1215,376.59,1897.42,0,17208,-7.31644E+06,0,-868252,273.15,0,23.4152,623.327,0,0,0,1.20473E-06,0
132,1208,153.756,1451.22,0,45299.1,-7.8925E+06,0,-4.44933E+06,273.15,0,23.4038,542.655,0,0,0,1.20473E-06,0
133,1209,175.415,1359.52,0,-4001.79,-7.67673E+06,0,-3.70236E+06,273.15,0,23.0812,555.528,0,0,0,1.20473E-06,0
134,1210,285.615,1691.67,0,54555.2,-7.64186E+06,0,-3.5587E+06,273.15,0,23.9174,686.585,0,0,0,1.20473E-06,0
135,1211,369.482,1601.56,0,36325.3,-7.44186E+06,0,-4.47907E+06,273.15,0,23.17,545.527,0,0,0,1.20473E-06,0
136,1204,115.06,1440.19,0,38181.7,-7.99055E+06,0,-4.48821E+06,273.15,0,23.5261,554.984,0,0,0,1.20473E-06,0
137,1205,98.0346,1409.92,0,25549.1,-8.00121E+06,0,-4.3981E+06,273.15,0,23.4965,558.483,0,0,0,1.20473E-06,0
138,1206,161.827,1421.17,0,36260.5,-7.81019E+06,0,-4.23357E+06,273.15,0,23.2592,542.501,0,0,0,1.20473E-06,0
139,1207,182.111,1400.89,0,34348.9,-7.74361E+06,0,-4.10336E+06,273.15,0,23.1749,546.88,0,0,0,1.20473E-06,0
140,1200,552.631,1392.51,0,177854,-7.62708E+06,0,-4.59562E+06,273.15,0,22.7598,545.7,0,0,0,1.20473E-06,0
141,1201,619.789,1456.97,0,84784,-7.84892E+06,0,-5.49656E+06,273.15,0,23.0855,532.205,0,0,0,1.20473E-06,0
142,1202,518.557,1394.43,0,167025,-7.52194E+06,0,-4.17784E+06,273.15,0,22.6681,558.243,0,0,0,1.20473E-06,0
143,1203,68.3903,1358.34,0,-873.322,-8.00101E+06,0,-4.16386E+06,273.15,0,23.5323,578.364,0,0,0,1.20473E-06,0
144,1196,56.5363,710.157,0,676236,-7.48268E+06,0,-5.18435E+06,273.15,0,27.6522,4834.37,0,0,0,1.20473E-06,0
145,1197,592.852,1084.86,0,354894,-7.66017E+06,0,-4.34281E+06,273.15,0,22.5584,1229.72,0,0,0,1.20473E-06,0
146,1198,537.97,1121.02,0,339687,-7.52417E+06,0,-2.794E+06,273.15,0,22.4819,1123.99,0,0,0,1.20473E-06,0
147,1199,661.213,1454.96,0,63007.3,-7.87001E+06,0,-5.6101E+06,273.15,0,23.2729,592.779,0,0,0,1.20473E-06,0
148,1192,603.039,960.344,0,159559,-8.11797E+06,0,-1.25596E+07,273.15,0,22.8872,1834.36,0,0,0,1.20473E-06,0
149,1193,91.6246,485.141,0,1.23197E+06,-7.83561E+06,0,-1.0558E+07,273.15,0,31.3142,7996.08,0,0,0,1.20473E-06,0
150,1194,61.2078,551.401,0,1.02932E+06,-7.69853E+06,0,-8.03504E+06,273.15,0,30.7112,8327.26,0,0,0,1.20473E-06,0
151,1195,158.205,605.74,0,1.49143E+06,-7.77692E+06,0,-1.18061E+07,273.15,0,26.7354,3869.48,0,0,0,1.20473E-06,0
152,1188,511.558,966.978,0,204534,-8.05566E+06,0,-1.38105E+07,273.15,0,22.8876,1807.29,0,0,0,1.20473E-06,0
153,1189,595.226,891.311,0,177832,-8.12582E+06,0,-1.42338E+07,273.15,0,23.0572,2077.74,0,0,0,1.20473E-06,0
154,1190,533.309,862.026,0,223249,-7.98461E+06,0,-1.41378E+07,273.15,0,23.1178,2114.93,0,0,0,1.20473E-06,0
155,1191,535.608,937.577,0,180020,-8.06019E+06,0,-1.40478E+07,273.15,0,22.9351,1917.71,0,0,0,1.20473E-06,0
156,1184,334.047,1368.85,0,53502,-7.08378E+06,0,-3.11897E+06,273.15,0,22.8793,569.644,0,0,0,1.20473E-06,0
157,1185,882.971,92.1535,0,1.10264E+06,390590,0,1.45089E+07,273.15,0,55.6009,143984,0,0,0,1.20473E-06,0
158,1186,620.135,701.4,0,437036,-7.88275E+06,0,-1.44052E+07,273.15,0,23.5566,2321.24,0,0,0,1.20473E-06,0
159,1187,611.977,827.248,0,291123,-8.09675E+06,0,-1.4945E+07,273.15,0,23.25,2243.27,0,0,0,1.20473E-06,0
160,1180,99.8638,1675.64,0,36891.5,-8.24716E+06,0,-3.62813E+06,273.15,0,24.2805,613.674,0,0,0,1.20473E-06,0
161,1181,132.252,1655.23,0,44964.2,-8.16649E+06,0,-3.83677E+06,273.15,0,24.1084,574.638,0,0,0,1.20473E-06,0
162,1182,296.365,1326.01,0,-2180.2,-7.04988E+06,0,-1.96542E+06,273.15,0,22.7919,589.827,0,0,0,1.20473E-06,0
163,1183,400.627,1354.45,0,81361.6,-7.0391E+06,0,-2.82444E+06,273.15,0,22.6846,574.651,0,0,0,1.20473E-06,0
164,1176,127.559,328.494,0,746199,-7.8461E+06,0,-1.50667E+07,273.15,0,32.0336,9426.34,0,0,0,1.20473E-06,0
165,1177,92.1232,1604.89,0,44726.1,-8.24055E+06,0,-4.159E+06,273.15,0,24.2237,638.931,0,0,0,1.20473E-06,0
166,1178,132.847,1615.01,0,51864.7,-8.13891E+06,0,-4.17258E+06,273.15,0,24.0284,568.227,0,0,0,1.20473E-06,0
167,1179,56.6304,1624.75,0,48168.8,-8.45561E+06,0,-3.99063E+06,273.15,0,24.3878,696.065,0,0,0,1.20473E-06,0
168,1172,357.193,353.218,0,612263,-6.96107E+06,0,-1.08063E+07,273.15,0,25.2045,2602.49,0,0,0,1.20473E-06,0
169,1173,304.995,406.246,0,781731,-7.17871E+06,0,-1.21485E+07,273.15,0,25.825,3185.14,0,0,0,1.20473E-06,0
170,1174,117.912,372.242,0,943534,-7.95741E+06,0,-1.41213E+07,273.15,0,31.8492,8688.92,0,0,0,1.20473E-06,0
171,1175,52.8787,347.849,0,316446,-8.21998E+06,0,-1.73239E+07,273.15,0,33.7284,11676.5,0,0,0,1.20473E-06,0
172,1168,492.161,369.047,0,339842,-7.13142E+06,0,-1.24058E+07,273.15,0,24.1331,1850.13,0,0,0,1.20473E-06,0
173,1169,489.342,404.307,0,357258,-7.27219E+06,0,-1.30181E+07,273.15,0,24.2436,1871.97,0,0,0,1.20473E-06,0
174,1170,426.522,373.158,0,485081,-7.13977E+06,0,-1.20187E+07,273.15,0,24.4858,2014.63,0,0,0,1.20473E-06,0
175,1171,398.216,417.257,0,443823,-7.26262E+06,0,-1.23393E+07,273.15,0,24.88,2218.02,0,0,0,1.20473E-06,0
176,1164,434.409,549.544,0,277006,-7.58041E+06,0,-1.36195E+07,273.15,0,24.2799,2160.14,0,0,0,1.20473E-06,0
177,1165,264.161,599.131,0,1.00127E+06,-7.85079E+06,0,-1.56521E+07,273.15,0,25.3585,2880.19,0,0,0,1.20473E-06,0
178,1166,312.629,624.257,0,718924,-7.81895E+06,0,-1.53967E+07,273.15,0,24.9484,2669.01,0,0,0,1.20473E-06,0
179,1167,361.452,561.793,0,446178,-7.62155E+06,0,-1.42875E+07,273.15,0,25.0173,2634.56,0,0,0,1.20473E-06,0
180,1160,411.843,651.077,0,329727,-7.72435E+06,0,-1.42896E+07,273.15,0,24.1834,2333.4,0,0,0,1.20473E-06,0
181,1161,314.576,457.286,0,612062,-7.37838E+06,0,-1.33062E+07,273.15,0,25.7126,2991.85,0,0,0,1.20473E-06,0
182,1162,504.546,520.255,0,316849,-7.54638E+06,0,-1.37549E+07,273.15,0,23.8685,1793.31,0,0,0,1.20473E-06,0
183,1163,512.988,562.266,0,308473,-7.6223E+06,0,-1.38082E+07,273.15,0,23.7095,1846.62,0,0,0,1.20473E-06,0
184,1156,647.654,1650.41,0,30785.8,-8.00236E+06,0,-4.23323E+06,273.15,0,23.6529,616.478,0,0,0,1.20473E-06,0
185,1157,240.884,526.043,0,1.33023E+06,-7.65328E+06,0,-1.46048E+07,273.15,0,26.1218,3363.36,0,0,0,1.20473E-06,0
186,1158,275.099,422.369,0,1.1372E+06,-7.24419E+06,0,-1.27014E+07,273.15,0,26.1298,3473.99,0,0,0,1.20473E-06,0
187,1159,443.104,620.924,0,252636,-7.68525E+06,0,-1.38802E+07,273.15,0,23.9492,2174.75,0,0,0,1.20473E-06,0
188,1152,704.583,1592.78,0,18798.3,-8.03738E+06,0,-4.88172E+06,273.15,0,24.3673,1121.24,0,0,0,1.20473E-06,0
189,1153,669.344,1617.89,0,32226.8,-7.99669E+06,0,-4.63503E+06,273.15,0,23.7713,694.229,0,0,0,1.20473E-06,0
190,1154,726.924,1659.13,0,11027,-8.09077E+06,0,-4.06251E+06,273.15,0,25.3267,2034.78,0,0,0,1.20473E-06,0
191,1155,688.91,1650.59,0,25333.5,-8.0156E+06,0,-4.21894E+06,273.15,0,24.14,880.397,0,0,0,1.20473E-06,0
192,1276,142.619,1378.26,0,10661.4,-7.78435E+06,0,-4.05135E+06,273.15,0,23.1891,547.871,0,0,0,1.20473E-06,0
193,1277,140.934,1337,0,-14986.9,-7.71337E+06,0,-3.69463E+06,273.15,0,23.0781,558.164,0,0,0,1.20473E-06,0
194,1278,276.695,1735.67,0,50120.2,-7.69443E+06,0,-3.03466E+06,273.15,0,24.0185,710.63,0,0,0,1.20473E-06,0
